"0","# Now let's see what the first EMA time and date is for each participant"
"0",""
"0","daily_ema_data <- daily_ema_data[!is.na(daily_ema_data$participant_id) & !is.na(daily_ema_data$bucket_device_id),]"
"0",""
"0",""
"0","daily_ema_data$participant_id[is.na(daily_ema_data$participant_id)] <- daily_ema_data$bucket_device_id[is.na(daily_ema_data$participant_id)]"
"0",""
"0",""
"0","daily_testing_buckets <- unique(daily_ema_data$bucket_device_id)"
"0",""
"0","daily_device_id <- data.frame(matrix(ncol = 2, nrow = 0))"
"0","colnames(daily_device_id) <- c(""bucket_device_id"",""participant_id"")"
"0",""
"0","for(i in 1:length(daily_testing_buckets)){"
"0","  what <- unique(daily_ema_data$participant_id[daily_ema_data$bucket_device_id==daily_testing_buckets[i]])"
"0","  daily_device_id[i,1] <- daily_testing_buckets[i]"
"0","  daily_device_id[i,2] <- what"
"0","}"
"0",""
"0","daily_ema_data$timestamp_est <- as.POSIXct(daily_ema_data$timestamp_est, format=""%Y-%m-%d %H:%M:%S"",tz=""America/New_York"")"
"0",""
"0","daily_ema_data$date <- as_date(daily_ema_data$timestamp_est)"
"0",""
"0",""
"0","daily_ema_data %>%"
"0","  ggplot(aes(x = timestamp_est, y = daily, group = participant_id)) +"
"0","  stat_summary(aes(group = participant_id,color=participant_id), geom = ""line"", fun.y = mean, size = .5) +"
"0","  facet_wrap(~participant_id) + "
"0","  theme(legend.position = ""none"")"
